-7.113970617	6.13E+01
-7.031096698	6.10E+01
-6.954254846	6.08E+01
-6.884506423	6.06E+01
-6.804557798	6.03E+01
-6.729545948	6.00E+01
-6.653898117	5.98E+01
-6.579174535	5.95E+01
-6.501100632	5.92E+01
-6.431071239	5.90E+01
-6.357039585	5.87E+01
-6.285783746	5.84E+01
-6.211870122	5.82E+01
-6.139750626	5.79E+01
-6.061353277	5.76E+01
-5.990764539	5.73E+01
-5.926471641	5.71E+01
-5.851901364	5.68E+01
-5.782451637	5.65E+01
-5.708653119	5.62E+01
-5.647394782	5.59E+01
-5.580074812	5.57E+01
-5.501989023	5.54E+01
-5.437575721	5.51E+01
-5.370059926	5.48E+01
-5.302675873	5.45E+01
-5.241212657	5.42E+01
-5.17488051	5.39E+01
-5.104617547	5.36E+01
-5.04092453	5.33E+01
-4.973769948	5.30E+01
-4.913045477	5.27E+01
-4.843239981	5.24E+01
-4.784584166	5.21E+01
-4.723262661	5.18E+01
-4.657793032	5.15E+01
-4.588139244	5.12E+01
-4.528430585	5.09E+01
-4.469137205	5.06E+01
-4.411522754	5.03E+01
-4.351412201	5.00E+01
-4.2917857	4.97E+01
-4.226938947	4.94E+01
-4.177431568	4.91E+01
-4.116021146	4.88E+01
-4.059433375	4.85E+01
-4.004554341	4.82E+01
-3.946510159	4.79E+01
-3.887867505	4.76E+01
-3.831091772	4.72E+01
-3.773165935	4.69E+01
-3.719319988	4.66E+01
-3.670044065	4.63E+01
-3.616000533	4.60E+01
-3.557406341	4.57E+01
-3.509226683	4.54E+01
-3.458345441	4.51E+01
-3.405244332	4.48E+01
-3.35259533	4.44E+01
-3.301707275	4.41E+01
-3.25469138	4.38E+01
-3.205392834	4.35E+01
-3.151427028	4.32E+01
-3.105999916	4.29E+01
-3.058646759	4.25E+01
-3.011010858	4.22E+01
-2.960445855	4.19E+01
-2.916123015	4.16E+01
-2.869917004	4.13E+01
-2.820068843	4.10E+01
-2.78068203	4.07E+01
-2.731332618	4.04E+01
-2.685552968	4.00E+01
-2.607166571	3.97E+01
-2.566667204	3.94E+01
-2.526108294	3.90E+01
-2.482434455	3.87E+01
-2.45120499	3.84E+01
-2.409144065	3.81E+01
-2.375239194	3.78E+01
-2.336552392	3.75E+01
-2.296352104	3.72E+01
-2.264133297	3.69E+01
-2.220566908	3.66E+01
-2.187989559	3.63E+01
-2.155512481	3.59E+01
-2.102727923	3.56E+01
-2.073134041	3.53E+01
-2.03220125	3.50E+01
-2.008084371	3.48E+01
-1.973228711	3.45E+01
-1.934930686	3.41E+01
-1.905176693	3.38E+01
-1.864809788	3.36E+01
-1.833415001	3.32E+01
-1.808864315	3.29E+01
-1.779879609	3.26E+01
-1.743696545	3.23E+01
-1.713341028	3.20E+01
-1.690971525	3.17E+01
-1.654015045	3.14E+01
-1.614466198	3.11E+01
-1.595446174	3.08E+01
-1.563612371	3.05E+01
-1.528154447	3.02E+01
-1.510889716	2.99E+01
-1.478107757	2.96E+01
-1.451490533	2.93E+01
-1.424229438	2.91E+01
-1.407525319	2.88E+01
-1.372301045	2.85E+01
-1.352243634	2.82E+01
-1.321049057	2.79E+01
-1.303921123	2.76E+01
-1.276152662	2.74E+01
-1.257738678	2.71E+01
-1.228893691	2.68E+01
-1.204792579	2.65E+01
-1.179925107	2.62E+01
-1.16283744	2.60E+01
-1.141819563	2.57E+01
-1.121072466	2.54E+01
-1.096600258	2.51E+01
-1.072681484	2.48E+01
-1.060337936	2.46E+01
-1.026764586	2.43E+01
-1.016545385	2.41E+01
-9.92E-01	2.38E+01
-9.66E-01	2.35E+01
-9.49E-01	2.33E+01
-9.37E-01	2.30E+01
-9.21E-01	2.27E+01
-9.00E-01	2.25E+01
-8.86E-01	2.23E+01
-8.71E-01	2.20E+01
-8.51E-01	2.17E+01
-8.36E-01	2.15E+01
-8.29E-01	2.12E+01
-8.03E-01	2.10E+01
-7.96E-01	2.07E+01
-7.68E-01	2.05E+01
-7.61E-01	2.03E+01
-7.45E-01	2.00E+01
-7.33E-01	1.98E+01
-7.14E-01	1.95E+01
-7.01E-01	1.93E+01
-6.91E-01	1.91E+01
-6.83E-01	1.88E+01
-6.55E-01	1.86E+01
-6.55E-01	1.84E+01
-6.43E-01	1.82E+01
-6.31E-01	1.79E+01
-6.07E-01	1.77E+01
-6.00E-01	1.74E+01
-5.97E-01	1.73E+01
-5.81E-01	1.70E+01
-5.77E-01	1.68E+01
-5.63E-01	1.66E+01
-5.53E-01	1.64E+01
-5.36E-01	1.61E+01
-5.27E-01	1.59E+01
-5.21E-01	1.57E+01
-5.13E-01	1.55E+01
-5.05E-01	1.53E+01
-4.90E-01	1.50E+01
-4.86E-01	1.49E+01
-4.77E-01	1.46E+01
-4.66E-01	1.44E+01
-4.63E-01	1.43E+01
-4.58E-01	1.41E+01
-4.46E-01	1.38E+01
-4.37E-01	1.36E+01
-4.33E-01	1.35E+01
-4.26E-01	1.33E+01
-4.16E-01	1.31E+01
-4.15E-01	1.29E+01
-3.93E-01	1.27E+01
-3.97E-01	1.25E+01
-3.98E-01	1.22E+01
-3.92E-01	1.21E+01
-3.86E-01	1.19E+01
-3.67E-01	1.17E+01
-3.66E-01	1.16E+01
-3.68E-01	1.14E+01
-3.48E-01	1.12E+01
-3.58E-01	1.09E+01
-3.37E-01	1.08E+01
-3.42E-01	1.06E+01
-3.36E-01	1.05E+01
-3.31E-01	1.02E+01
-3.16E-01	1.01E+01
-3.18E-01	1.00E+01
-3.22E-01	9.776697042
-3.04E-01	9.51520669
-3.14E-01	9.47116913
-3.02E-01	9.325625009
-2.90E-01	8.996784022
-3.00E-01	8.884358029
-2.93E-01	8.789981643
-2.87E-01	8.542743985
-2.77E-01	8.449163075
-2.80E-01	8.163789248
-2.62E-01	8.130577522
-2.58E-01	7.971555332
-2.67E-01	7.8006431
-2.51E-01	7.692046207
-2.44E-01	7.554898596
-2.54E-01	7.38349782
-2.44E-01	7.132105961
-2.43E-01	6.987389305
-2.52E-01	6.78016067
-2.40E-01	6.679786774
-2.32E-01	6.459039949
-2.32E-01	6.366262856
-2.29E-01	6.23849256
-2.24E-01	6.022727501
-2.24E-01	5.891735937
-2.14E-01	5.864326513
-2.15E-01	5.660300109
-2.31E-01	5.391640705
-2.13E-01	5.23332386
-2.04E-01	5.175428425
-2.09E-01	4.944216504
-2.16E-01	4.89265811
-2.06E-01	4.653687446
-1.89E-01	4.584554145
-2.03E-01	4.40866218
-1.82E-01	4.225639836
-1.91E-01	4.187056184
-1.85E-01	4.011589483
-1.94E-01	3.881451603
-1.79E-01	3.701870135
-1.78E-01	3.54245684
-1.80E-01	3.394471064
-1.91E-01	3.26829743
-1.76E-01	3.112939833
-1.80E-01	3.062738971
-1.73E-01	2.821773092
-1.72E-01	2.778479698
-1.74E-01	2.574537537
-1.65E-01	2.439260957
-1.78E-01	2.235658123
-1.56E-01	2.157779397
-1.62E-01	2.087133871
-1.49E-01	1.931206203
-1.47E-01	1.742321908
-1.54E-01	1.609260953
-1.55E-01	1.539205326
-1.45E-01	1.369218654
-1.61E-01	1.123475507
-1.56E-01	9.81E-01
-1.41E-01	9.27E-01
-1.48E-01	8.11E-01
-1.28E-01	6.90E-01
-1.31E-01	4.89E-01
-1.27E-01	3.51E-01
-1.39E-01	1.81E-01
-1.36E-01	2.28E-01
-1.29E-01	-7.34E-02
-1.29E-01	-1.50E-01
-1.16E-01	-3.18E-01
-1.37E-01	-4.39E-01
-1.35E-01	-6.38E-01
-1.20E-01	-7.37E-01
-1.28E-01	-8.20E-01
-1.24E-01	-1.091494709
-1.18E-01	-1.168695144
-1.20E-01	-1.227991797
-1.12E-01	-1.395856656
-1.15E-01	-1.573554062
-1.21E-01	-1.718026092
-1.19E-01	-1.844630746
-1.21E-01	-1.943954755
-1.20E-01	-2.229981394
-1.13E-01	-2.295179609
-1.13E-01	-2.362001708
-1.04E-01	-2.588582419
-1.07E-01	-2.641274034
-1.08E-01	-2.812844179
-1.05E-01	-2.926668581
-1.11E-01	-3.12117412
-1.03E-01	-3.261962655
-9.59E-02	-3.272522392
-1.08E-01	-3.512693152
-1.04E-01	-3.547242154
-1.04E-01	-3.804838443
-9.15E-02	-3.856545132
-1.09E-01	-4.070736695
-9.98E-02	-4.187624181
-8.94E-02	-4.386721845
-9.03E-02	-4.424420673
-9.73E-02	-4.663446606
-1.04E-01	-4.730135932
-9.60E-02	-4.913029339
-8.58E-02	-5.065861713
-8.00E-02	-5.216432226
-8.56E-02	-5.4475194
-9.26E-02	-5.55180812
-7.18E-02	-5.683373439
-8.08E-02	-5.774786938
-8.14E-02	-5.994010215
-8.00E-02	-6.12355586
-6.71E-02	-6.322300483
-8.81E-02	-6.444733419
-8.85E-02	-6.537656858
-8.38E-02	-6.753934838
-7.64E-02	-6.970845744
-8.76E-02	-7.071217929
-8.07E-02	-7.23974617
-6.95E-02	-7.431454508
-7.54E-02	-7.571785732
-7.95E-02	-7.850399437
-6.40E-02	-7.953206312
-7.79E-02	-8.066312561
-6.76E-02	-8.263474345
-7.05E-02	-8.398213238
-5.89E-02	-8.620662995
-7.78E-02	-8.637560647
-6.99E-02	-8.975784283
-5.15E-02	-9.205956789
-8.33E-02	-9.247905915
-7.39E-02	-9.327593885
-6.92E-02	-9.670369293
-6.33E-02	-9.792780857
-7.48E-02	-1.00E+01
-6.40E-02	-1.03E+01
-6.45E-02	-1.04E+01
-6.53E-02	-1.06E+01
-6.41E-02	-1.07E+01
-7.54E-02	-1.09E+01
-6.92E-02	-1.11E+01
-6.00E-02	-1.13E+01
-5.93E-02	-1.16E+01
-5.63E-02	-1.18E+01
-6.33E-02	-1.20E+01
-5.71E-02	-1.20E+01
-5.54E-02	-1.24E+01
-6.33E-02	-1.26E+01
-8.04E-02	-1.26E+01
-6.30E-02	-1.29E+01
-8.72E-02	-1.32E+01
-5.69E-02	-1.34E+01
-6.46E-02	-1.36E+01
-5.39E-02	-1.38E+01
-5.51E-02	-1.41E+01
-5.74E-02	-1.43E+01
-5.21E-02	-1.46E+01
-4.44E-02	-1.47E+01
-7.13E-02	-1.51E+01
-5.79E-02	-1.52E+01
-4.31E-02	-1.54E+01
-5.88E-02	-1.57E+01
-5.99E-02	-1.59E+01
-2.95E-02	-1.62E+01
-4.25E-02	-1.64E+01
-2.03E-02	-1.66E+01
-3.90E-02	-1.69E+01
-4.61E-02	-1.72E+01
-5.02E-02	-1.75E+01
-5.11E-02	-1.77E+01
-5.93E-02	-1.81E+01
-6.37E-02	-1.80E+01
-4.42E-02	-1.85E+01
-4.96E-02	-1.87E+01
-4.03E-02	-1.91E+01
-4.68E-02	-1.93E+01
-3.97E-02	-1.96E+01
-3.96E-02	-2.01E+01
-3.43E-02	-2.01E+01
-3.37E-02	-2.04E+01
-1.50E-02	-2.09E+01
-6.81E-02	-2.12E+01
-3.15E-02	-2.14E+01
-2.64E-02	-2.18E+01
-3.09E-02	-2.21E+01
-5.53E-02	-2.25E+01
-3.24E-02	-2.28E+01
-3.72E-02	-2.28E+01
-4.24E-02	-2.35E+01
-4.99E-02	-2.39E+01
-3.43E-02	-2.42E+01
-3.06E-02	-2.45E+01
-4.08E-02	-2.49E+01
-3.15E-02	-2.51E+01
-4.40E-02	-2.56E+01
-3.42E-02	-2.59E+01
-5.62E-02	-2.63E+01
-6.97E-02	-2.67E+01
-6.00E-02	-2.72E+01
-6.79E-02	-2.75E+01
-5.38E-02	-2.80E+01
-3.78E-02	-2.83E+01
-6.30E-02	-2.90E+01
-5.82E-02	-2.93E+01
-7.27E-02	-2.99E+01
-8.96E-02	-3.02E+01
-8.44E-02	-3.08E+01
-7.78E-02	-3.13E+01
-1.02E-01	-3.16E+01
-9.60E-02	-3.22E+01
-1.10E-01	-3.29E+01
-1.15E-01	-3.34E+01
-1.16E-01	-3.39E+01
-1.39E-01	-3.46E+01
-1.67E-01	-3.52E+01
-1.66E-01	-3.58E+01
-2.12E-01	-3.64E+01
-2.02E-01	-3.70E+01
-2.44E-01	-3.77E+01
-2.81E-01	-3.85E+01
-3.15E-01	-3.92E+01
-3.41E-01	-4.00E+01
-3.82E-01	-4.07E+01
-4.25E-01	-4.15E+01
-4.75E-01	-4.23E+01
-5.53E-01	-4.32E+01
-6.32E-01	-4.41E+01
-7.13E-01	-4.49E+01
-8.20E-01	-4.59E+01
-9.45E-01	-4.67E+01
-1.060584957	-4.77E+01
-1.221764306	-4.86E+01
-1.411917326	-4.94E+01
-1.629371763	-5.01E+01
-1.858587054	-5.07E+01
-2.142172007	-5.10E+01
-2.446527131	-5.11E+01
-2.768283579	-5.05E+01
-3.094296266	-4.98E+01
-3.398697802	-4.83E+01
-3.651527056	-4.64E+01
-3.815498436	-4.38E+01
-3.877133815	-4.13E+01
-3.806713799	-3.85E+01
-3.6540264	-3.63E+01
-3.419731099	-3.43E+01
-3.115310811	-3.30E+01
-2.833850469	-3.21E+01
-2.525996451	-3.17E+01
-2.25074485	-3.17E+01
-1.988054628	-3.20E+01
-1.748914444	-3.24E+01
-1.535358241	-3.32E+01
-1.352642335	-3.40E+01
-1.197330351	-3.46E+01
-1.046671102    -3.56E+01
-9.14E-01	-3.64E+01
-7.87E-01	-3.73E+01
-7.01E-01	-3.82E+01
-6.07E-01	-3.92E+01
-5.16E-01	-4.03E+01
-4.37E-01	-4.12E+01
-3.78E-01	-4.20E+01
-3.17E-01	-4.31E+01
-2.49E-01	-4.41E+01
-2.08E-01	-4.50E+01
-1.73E-01	-4.59E+01
-9.42E-02	-4.68E+01
-3.47E-02	-4.79E+01
-3.56E-02	-4.88E+01
7.93E-03	-4.97E+01
3.28E-02	-5.08E+01
8.64E-02	-5.18E+01
1.06E-01	-5.26E+01
1.48E-01	-5.37E+01
1.84E-01	-5.48E+01
2.05E-01	-5.58E+01
2.50E-01	-5.67E+01
2.55E-01	-5.78E+01
2.75E-01	-5.88E+01
3.20E-01	-5.97E+01
3.36E-01	-6.10E+01
3.69E-01	-6.19E+01
3.88E-01	-6.30E+01
4.03E-01	-6.42E+01
4.40E-01	-6.52E+01
4.68E-01	-6.63E+01
4.96E-01	-6.74E+01
4.88E-01	-6.87E+01
5.06E-01	-7.00E+01
5.23E-01	-7.09E+01
5.24E-01	-7.24E+01
5.79E-01	-7.34E+01
5.88E-01	-7.48E+01
5.89E-01	-7.62E+01
6.03E-01	-7.73E+01
6.20E-01	-7.87E+01
6.49E-01	-8.02E+01
6.51E-01	-8.15E+01
6.74E-01	-8.30E+01
6.88E-01	-8.46E+01
6.98E-01	-8.60E+01
7.04E-01	-8.75E+01
6.96E-01	-8.92E+01
7.12E-01	-9.08E+01
7.00E-01	-9.24E+01
7.06E-01	-9.42E+01
6.88E-01	-9.62E+01
6.86E-01	-9.79E+01
6.48E-01	-9.97E+01
6.32E-01	-1.02E+02
5.90E-01	-1.04E+02
5.35E-01	-1.06E+02
4.81E-01	-1.08E+02
4.02E-01	-1.10E+02
2.82E-01	-1.13E+02
1.59E-01	-1.15E+02
1.07E-02	-1.18E+02
-1.74E-01	-1.20E+02
-4.17E-01	-1.22E+02
-7.55E-01	-1.25E+02
-1.1432723	-1.27E+02
-1.633894407	-1.29E+02
-2.182716531	-1.30E+02
-2.739072458	-1.29E+02
-3.171670969	-1.27E+02
-3.29096772	-1.24E+02
-3.152485032	-1.22E+02
-2.856988139	-1.22E+02
-2.591929248	-1.22E+02
-2.391653122	-1.24E+02
-2.305056637	-1.26E+02
-2.304553158	-1.29E+02
-2.371014608	-1.31E+02
-2.497930667	-1.33E+02
-2.664384286	-1.35E+02
-2.844123112	-1.36E+02
-2.999281027	-1.37E+02
-3.147246488	-1.38E+02
-3.270773226	-1.39E+02
-3.357138856	-1.39E+02
-3.460000209	-1.40E+02
-3.538372924	-1.41E+02
-3.673586685	-1.43E+02
-3.820208413	-1.44E+02
-3.990546868	-1.45E+02
-4.190860426	-1.45E+02
-4.359759494	-1.45E+02
-4.546590659	-1.45E+02
-4.672877425	-1.44E+02
-4.6732314	-1.42E+02
-4.488112129	-1.41E+02
-4.140382477	-1.39E+02
-3.676082475	-1.39E+02
-3.196700852	-1.40E+02
-2.732192795	-1.42E+02
-2.351375403	-1.45E+02
-2.026364483	-1.48E+02
-1.766283734	-1.51E+02
-1.541328328	-1.55E+02
-1.398035136	-1.58E+02
-1.272909053	-1.62E+02
-1.202438616	-1.65E+02
-1.128895528	-1.69E+02
-1.149951216	-1.72E+02
-1.154230974	-1.76E+02
-1.182588883	-1.80E+02
-1.261865817	1.77E+02
-1.33943728	1.74E+02
-1.454124465	1.70E+02
-1.553399897	1.67E+02
-1.683459543	1.63E+02
-1.820169927	1.60E+02
-1.956924152	1.57E+02
-2.118270074	1.53E+02
-2.318697981	1.50E+02
-2.509503735	1.47E+02
-2.729353388	1.43E+02
-2.971904786	1.40E+02
-3.196434914	1.37E+02
-3.441394292	1.34E+02
-3.702644783	1.31E+02
-4.024486539	1.27E+02
-4.34862111	1.24E+02
-4.703763737	1.22E+02
-5.07213918	1.19E+02
-5.425774869	1.16E+02
-5.776077924	1.14E+02
