-1.42E-01	-1.69E+02
-1.45E-01	-1.68E+02
-1.30E-01	-1.69E+02
-1.41E-01	-1.69E+02
-1.36E-01	-1.69E+02
-1.51E-01	-1.69E+02
-1.33E-01	-1.69E+02
-1.37E-01	-1.69E+02
-1.42E-01	-1.69E+02
-1.37E-01	-1.69E+02
-1.29E-01	-1.69E+02
-1.35E-01	-1.69E+02
-1.41E-01	-1.69E+02
-1.39E-01	-1.69E+02
-1.28E-01	-1.69E+02
-1.38E-01	-1.69E+02
-1.39E-01	-1.69E+02
-1.24E-01	-1.69E+02
-1.25E-01	-1.69E+02
-1.39E-01	-1.69E+02
-1.38E-01	-1.69E+02
-1.35E-01	-1.69E+02
-1.27E-01	-1.69E+02
-1.29E-01	-1.69E+02
-1.33E-01	-1.70E+02
-1.38E-01	-1.69E+02
-1.30E-01	-1.70E+02
-1.37E-01	-1.70E+02
-1.24E-01	-1.70E+02
-1.26E-01	-1.70E+02
-1.22E-01	-1.70E+02
-1.22E-01	-1.70E+02
-1.36E-01	-1.70E+02
-1.45E-01	-1.70E+02
-1.51E-01	-1.70E+02
-1.49E-01	-1.70E+02
-1.35E-01	-1.70E+02
-1.35E-01	-1.70E+02
-1.41E-01	-1.70E+02
-1.46E-01	-1.70E+02
-1.32E-01	-1.70E+02
-1.44E-01	-1.70E+02
-1.29E-01	-1.70E+02
-1.37E-01	-1.70E+02
-1.37E-01	-1.70E+02
-1.49E-01	-1.70E+02
-1.36E-01	-1.70E+02
-1.50E-01	-1.70E+02
-1.46E-01	-1.70E+02
-1.39E-01	-1.70E+02
-1.42E-01	-1.70E+02
-1.56E-01	-1.70E+02
-1.47E-01	-1.70E+02
-1.41E-01	-1.70E+02
-1.44E-01	-1.70E+02
-1.34E-01	-1.71E+02
-1.45E-01	-1.71E+02
-1.47E-01	-1.71E+02
-1.38E-01	-1.71E+02
-1.56E-01	-1.71E+02
-1.66E-01	-1.71E+02
-1.63E-01	-1.71E+02
-1.51E-01	-1.71E+02
-1.48E-01	-1.71E+02
-1.48E-01	-1.71E+02
-1.41E-01	-1.71E+02
-1.50E-01	-1.71E+02
-1.29E-01	-1.71E+02
-1.43E-01	-1.71E+02
-1.26E-01	-1.71E+02
-1.29E-01	-1.71E+02
-1.33E-01	-1.71E+02
-1.41E-01	-1.71E+02
-1.52E-01	-1.71E+02
-1.38E-01	-1.71E+02
-1.41E-01	-1.71E+02
-1.48E-01	-1.71E+02
-1.47E-01	-1.71E+02
-1.65E-01	-1.71E+02
-1.41E-01	-1.71E+02
-1.36E-01	-1.71E+02
-1.45E-01	-1.71E+02
-1.46E-01	-1.71E+02
-1.39E-01	-1.71E+02
-1.49E-01	-1.71E+02
-1.51E-01	-1.71E+02
-1.37E-01	-1.71E+02
-1.43E-01	-1.71E+02
-1.48E-01	-1.71E+02
-1.22E-01	-1.72E+02
-1.31E-01	-1.72E+02
-1.29E-01	-1.72E+02
-1.37E-01	-1.72E+02
-1.40E-01	-1.72E+02
-1.33E-01	-1.72E+02
-1.43E-01	-1.72E+02
-1.48E-01	-1.72E+02
-1.40E-01	-1.72E+02
-1.45E-01	-1.72E+02
-1.38E-01	-1.72E+02
-1.41E-01	-1.72E+02
-1.43E-01	-1.72E+02
-1.45E-01	-1.72E+02
-1.29E-01	-1.72E+02
-1.47E-01	-1.72E+02
-1.57E-01	-1.72E+02
-1.45E-01	-1.72E+02
-1.54E-01	-1.72E+02
-1.49E-01	-1.72E+02
-1.46E-01	-1.72E+02
-1.30E-01	-1.72E+02
-1.35E-01	-1.72E+02
-1.43E-01	-1.72E+02
-1.44E-01	-1.72E+02
-1.40E-01	-1.72E+02
-1.44E-01	-1.72E+02
-1.35E-01	-1.72E+02
-1.35E-01	-1.72E+02
-1.31E-01	-1.72E+02
-1.46E-01	-1.72E+02
-1.25E-01	-1.72E+02
-1.25E-01	-1.73E+02
-1.48E-01	-1.72E+02
-1.34E-01	-1.72E+02
-1.41E-01	-1.72E+02
-1.30E-01	-1.73E+02
-1.32E-01	-1.73E+02
-1.42E-01	-1.73E+02
-1.47E-01	-1.73E+02
-1.44E-01	-1.73E+02
-1.30E-01	-1.73E+02
-1.37E-01	-1.73E+02
-1.53E-01	-1.73E+02
-1.31E-01	-1.73E+02
-1.33E-01	-1.73E+02
-1.42E-01	-1.73E+02
-1.41E-01	-1.73E+02
-1.41E-01	-1.73E+02
-1.26E-01	-1.73E+02
-1.45E-01	-1.73E+02
-1.36E-01	-1.73E+02
-1.41E-01	-1.73E+02
-1.30E-01	-1.73E+02
-1.37E-01	-1.73E+02
-1.37E-01	-1.73E+02
-1.38E-01	-1.73E+02
-1.38E-01	-1.73E+02
-1.52E-01	-1.73E+02
-1.39E-01	-1.73E+02
-1.35E-01	-1.73E+02
-1.50E-01	-1.73E+02
-1.42E-01	-1.73E+02
-1.44E-01	-1.73E+02
-1.44E-01	-1.73E+02
-1.24E-01	-1.73E+02
-1.24E-01	-1.73E+02
-1.25E-01	-1.73E+02
-1.19E-01	-1.73E+02
-1.36E-01	-1.73E+02
-1.32E-01	-1.74E+02
-1.26E-01	-1.74E+02
-1.09E-01	-1.74E+02
-1.26E-01	-1.74E+02
-1.40E-01	-1.74E+02
-1.29E-01	-1.74E+02
-1.33E-01	-1.74E+02
-1.41E-01	-1.74E+02
-1.31E-01	-1.74E+02
-1.38E-01	-1.74E+02
-1.43E-01	-1.74E+02
-1.44E-01	-1.74E+02
-1.32E-01	-1.74E+02
-1.40E-01	-1.74E+02
-1.38E-01	-1.74E+02
-1.49E-01	-1.74E+02
-1.34E-01	-1.74E+02
-1.51E-01	-1.74E+02
-1.29E-01	-1.74E+02
-1.35E-01	-1.74E+02
-1.33E-01	-1.74E+02
-1.34E-01	-1.74E+02
-1.30E-01	-1.74E+02
-1.41E-01	-1.74E+02
-1.33E-01	-1.74E+02
-1.39E-01	-1.74E+02
-1.34E-01	-1.74E+02
-1.46E-01	-1.74E+02
-1.53E-01	-1.74E+02
-1.45E-01	-1.74E+02
-1.53E-01	-1.74E+02
-1.54E-01	-1.74E+02
-1.67E-01	-1.74E+02
-1.56E-01	-1.74E+02
-1.58E-01	-1.74E+02
-1.55E-01	-1.74E+02
-1.56E-01	-1.74E+02
-1.48E-01	-1.75E+02
-1.36E-01	-1.75E+02
-1.41E-01	-1.75E+02
-1.40E-01	-1.75E+02
-1.44E-01	-1.75E+02
-1.36E-01	-1.75E+02
-1.51E-01	-1.75E+02
-1.47E-01	-1.75E+02
-1.34E-01	-1.75E+02
-1.49E-01	-1.75E+02
-1.54E-01	-1.75E+02
-1.57E-01	-1.75E+02
-1.54E-01	-1.75E+02
-1.55E-01	-1.75E+02
-1.56E-01	-1.75E+02
-1.55E-01	-1.75E+02
-1.67E-01	-1.75E+02
-1.55E-01	-1.75E+02
-1.44E-01	-1.75E+02
-1.55E-01	-1.75E+02
-1.54E-01	-1.75E+02
-1.56E-01	-1.75E+02
-1.28E-01	-1.75E+02
-1.32E-01	-1.75E+02
-1.32E-01	-1.75E+02
-1.37E-01	-1.75E+02
-1.31E-01	-1.75E+02
-1.33E-01	-1.75E+02
-1.24E-01	-1.75E+02
-1.33E-01	-1.75E+02
-1.33E-01	-1.75E+02
-1.31E-01	-1.75E+02
-1.34E-01	-1.75E+02
-1.43E-01	-1.75E+02
-1.31E-01	-1.75E+02
-1.43E-01	-1.75E+02
-1.43E-01	-1.75E+02
-1.36E-01	-1.75E+02
-1.36E-01	-1.75E+02
-1.35E-01	-1.75E+02
-1.31E-01	-1.75E+02
-1.41E-01	-1.75E+02
-1.44E-01	-1.75E+02
-1.30E-01	-1.75E+02
-1.45E-01	-1.75E+02
-1.35E-01	-1.75E+02
-1.34E-01	-1.76E+02
-1.43E-01	-1.76E+02
-1.48E-01	-1.76E+02
-1.56E-01	-1.76E+02
-1.45E-01	-1.76E+02
-1.42E-01	-1.76E+02
-1.46E-01	-1.76E+02
-1.48E-01	-1.76E+02
-1.49E-01	-1.76E+02
-1.56E-01	-1.76E+02
-1.58E-01	-1.76E+02
-1.60E-01	-1.76E+02
-1.50E-01	-1.76E+02
-1.52E-01	-1.76E+02
-1.47E-01	-1.76E+02
-1.58E-01	-1.76E+02
-1.40E-01	-1.76E+02
-1.44E-01	-1.76E+02
-1.53E-01	-1.76E+02
-1.48E-01	-1.76E+02
-1.39E-01	-1.76E+02
-1.40E-01	-1.76E+02
-1.40E-01	-1.76E+02
-1.46E-01	-1.76E+02
-1.38E-01	-1.76E+02
-1.35E-01	-1.76E+02
-1.46E-01	-1.76E+02
-1.26E-01	-1.76E+02
-1.32E-01	-1.76E+02
-1.22E-01	-1.76E+02
-1.29E-01	-1.76E+02
-1.27E-01	-1.76E+02
-1.28E-01	-1.76E+02
-1.35E-01	-1.76E+02
