-4.98E-01	5.725096655
-5.05E-01	5.747627184
-5.03E-01	5.612114494
-5.04E-01	5.624958933
-5.02E-01	5.571373169
-5.05E-01	5.544754906
-4.96E-01	5.46687771
-4.93E-01	5.383396723
-4.93E-01	5.322831514
-4.94E-01	5.276676661
-4.90E-01	5.22965664
-4.88E-01	5.141470148
-4.86E-01	5.093573369
-4.93E-01	5.09164431
-4.78E-01	5.017629753
-4.83E-01	4.97146764
-4.80E-01	4.935880732
-4.81E-01	4.909980553
-4.76E-01	4.838202606
-4.87E-01	4.814337194
-4.80E-01	4.745889845
-4.67E-01	4.693619549
-4.66E-01	4.629844083
-4.73E-01	4.584177357
-4.76E-01	4.580859997
-4.68E-01	4.537475709
-4.64E-01	4.466995592
-4.71E-01	4.398075831
-4.68E-01	4.385737519
-4.62E-01	4.363553572
-4.65E-01	4.318216091
-4.62E-01	4.249352401
-4.57E-01	4.211462099
-4.63E-01	4.148444347
-4.52E-01	4.106378307
-4.57E-01	4.095428016
-4.54E-01	4.050761165
-4.50E-01	4.033731668
-4.48E-01	3.974223285
-4.51E-01	3.973822229
-4.46E-01	3.917464734
-4.54E-01	3.88492362
-4.50E-01	3.813050145
-4.50E-01	3.815177394
-4.47E-01	3.757412504
-4.46E-01	3.685200322
-4.48E-01	3.659646018
-4.38E-01	3.63545694
-4.47E-01	3.588786769
-4.45E-01	3.581006119
-4.44E-01	3.549964696
-4.41E-01	3.511453309
-4.38E-01	3.467126456
-4.34E-01	3.450612838
-4.35E-01	3.442324785
-4.43E-01	3.431176655
-4.35E-01	3.379546414
-4.38E-01	3.352335511
-4.32E-01	3.303759465
-4.28E-01	3.259056392
-4.30E-01	3.237709583
-4.35E-01	3.233740654
-4.32E-01	3.148259367
-4.31E-01	3.123295713
-4.25E-01	3.123350454
-4.26E-01	3.119198884
-4.20E-01	3.030916143
-4.25E-01	2.997871485
-4.25E-01	2.981209396
-4.19E-01	2.973016737
-4.18E-01	2.974481826
-4.17E-01	2.942648526
-4.16E-01	2.918659781
-4.17E-01	2.885484944
-4.21E-01	2.849393922
-4.14E-01	2.824623252
-4.15E-01	2.769948077
-4.09E-01	2.824937015
-4.13E-01	2.770323324
-4.10E-01	2.761467605
-4.11E-01	2.719036284
-4.08E-01	2.691872986
-4.09E-01	2.68951572
-4.08E-01	2.660658306
-4.07E-01	2.639043743
-4.10E-01	2.611186419
-4.08E-01	2.603822975
-3.97E-01	2.572385544
-4.02E-01	2.511203933
-4.02E-01	2.494711771
-4.02E-01	2.519326783
-4.01E-01	2.488106641
-4.05E-01	2.434011991
-3.95E-01	2.425182515
-4.02E-01	2.435189933
-3.92E-01	2.406053666
-4.11E-01	2.420328631
-4.06E-01	2.33871195
-3.98E-01	2.365527144
-3.91E-01	2.334658687
-3.88E-01	2.305513368
-3.82E-01	2.281225364
-3.91E-01	2.24401997
-3.83E-01	2.204980648
-3.80E-01	2.213329533
-3.75E-01	2.212267907
-3.76E-01	2.182018055
-3.85E-01	2.172396099
-3.69E-01	2.112775084
-3.81E-01	2.112434612
-3.75E-01	2.091219673
-3.75E-01	2.12023296
-3.66E-01	2.10603168
-3.68E-01	2.064083553
-3.73E-01	2.033453145
-3.65E-01	2.003738257
-3.71E-01	2.029501374
-3.67E-01	1.965683448
-3.61E-01	1.998136763
-3.65E-01	1.960836019
-3.60E-01	1.939633286
-3.59E-01	1.944761311
-3.58E-01	1.893283237
-3.64E-01	1.926021028
-3.61E-01	1.878901954
-3.61E-01	1.852812272
-3.59E-01	1.827507223
-3.60E-01	1.827089384
-3.54E-01	1.800830378
-3.54E-01	1.794723303
-3.58E-01	1.812203672
-3.56E-01	1.746797005
-3.57E-01	1.7412884
-3.55E-01	1.727181677
-3.54E-01	1.74201983
-3.52E-01	1.706840815
-3.56E-01	1.718772238
-3.43E-01	1.666938031
-3.55E-01	1.64863698
-3.43E-01	1.625829093
-3.52E-01	1.630717962
-3.44E-01	1.617125087
-3.44E-01	1.604688285
-3.45E-01	1.573116194
-3.46E-01	1.549684324
-3.42E-01	1.531649042
-3.38E-01	1.546802538
-3.42E-01	1.525929712
-3.39E-01	1.529132173
-3.32E-01	1.499758427
-3.36E-01	1.443887367
-3.36E-01	1.469905697
-3.33E-01	1.45089637
-3.28E-01	1.43961425
-3.33E-01	1.429784258
-3.29E-01	1.459810933
-3.33E-01	1.403805884
-3.30E-01	1.367504273
-3.26E-01	1.349908176
-3.32E-01	1.353020226
-3.30E-01	1.36395531
-3.18E-01	1.328620934
-3.20E-01	1.321133658
-3.25E-01	1.296512634
-3.21E-01	1.290384646
-3.25E-01	1.25606126
-3.20E-01	1.296208886
-3.22E-01	1.262571158
-3.21E-01	1.251632266
-3.19E-01	1.202405074
-3.12E-01	1.227507879
-3.14E-01	1.168846222
-3.14E-01	1.160933529
-3.19E-01	1.199873212
-3.16E-01	1.129448961
-3.09E-01	1.136762629
-3.12E-01	1.14201498
-3.13E-01	1.11735402
-3.11E-01	1.096411624
-3.07E-01	1.080471132
-3.05E-01	1.080165687
-3.11E-01	1.040495986
-3.05E-01	1.03377059
-3.05E-01	1.04029723
-3.04E-01	1.029798112
-3.11E-01	1.001093377
-3.08E-01	1.006236411
-3.05E-01	9.99E-01
-3.07E-01	9.82E-01
-2.99E-01	9.67E-01
-3.02E-01	9.67E-01
-3.01E-01	9.36E-01
-2.98E-01	9.35E-01
-2.97E-01	9.15E-01
-3.01E-01	9.06E-01
-2.98E-01	8.82E-01
-2.95E-01	8.67E-01
-2.95E-01	8.98E-01
-2.96E-01	8.59E-01
-2.91E-01	8.28E-01
-2.93E-01	8.38E-01
-2.92E-01	8.12E-01
-2.94E-01	8.07E-01
-2.94E-01	8.07E-01
-2.94E-01	7.78E-01
-2.93E-01	7.71E-01
-2.86E-01	7.72E-01
-2.90E-01	7.46E-01
-2.92E-01	7.39E-01
-2.90E-01	7.35E-01
-2.90E-01	7.26E-01
-2.82E-01	6.94E-01
-2.87E-01	6.73E-01
-2.86E-01	6.81E-01
-2.86E-01	6.62E-01
-2.86E-01	6.38E-01
-2.86E-01	6.49E-01
-2.86E-01	6.53E-01
-2.80E-01	6.22E-01
-2.82E-01	6.04E-01
-2.85E-01	5.89E-01
-2.83E-01	5.99E-01
-2.87E-01	5.80E-01
-2.84E-01	5.67E-01
-2.83E-01	5.64E-01
-2.78E-01	5.43E-01
-2.82E-01	5.29E-01
-2.77E-01	5.13E-01
-2.79E-01	5.29E-01
-2.77E-01	5.00E-01
-2.77E-01	4.89E-01
-2.81E-01	4.60E-01
-2.74E-01	4.61E-01
-2.77E-01	4.50E-01
-2.73E-01	4.34E-01
-2.76E-01	4.42E-01
-2.73E-01	4.29E-01
-2.70E-01	4.01E-01
-2.69E-01	3.79E-01
-2.75E-01	3.88E-01
-2.70E-01	3.73E-01
-2.70E-01	3.57E-01
-2.71E-01	3.51E-01
-2.69E-01	3.23E-01
-2.69E-01	3.38E-01
-2.66E-01	3.23E-01
-2.67E-01	3.07E-01
-2.67E-01	2.93E-01
-2.68E-01	2.75E-01
-2.69E-01	2.63E-01
-2.69E-01	2.69E-01
-2.66E-01	2.37E-01
-2.69E-01	2.24E-01
-2.66E-01	2.23E-01
-2.70E-01	2.18E-01
-2.64E-01	2.07E-01
-2.69E-01	2.06E-01
-2.64E-01	1.85E-01
-2.63E-01	1.50E-01
-2.60E-01	1.41E-01
-2.61E-01	1.39E-01
-2.58E-01	1.14E-01
-2.59E-01	1.17E-01
-2.59E-01	8.64E-02
-2.60E-01	1.07E-01
-2.56E-01	7.50E-02
-2.58E-01	6.11E-02
-2.59E-01	5.95E-02
-2.56E-01	3.56E-02
